@timestamp,RequestId,Duration,Billed Duration,Memory Size,Max Memory Used,Init Duration
2024-05-31 13:53:44.289,9fe4a6e3-44d2-4000-8c6c-22da64e2a285,2.32,3,512,81,
2024-05-31 13:53:44.245,dcb34291-c59d-4686-9da5-de9757076649,2.27,3,512,81,
2024-05-31 13:53:44.040,34cd695a-3040-4c5c-8152-42385e7ea9b3,2.23,3,512,81,
2024-05-31 13:53:43.991,a74090de-7759-41b1-995b-f4c94b14951b,2.58,3,512,81,
2024-05-31 13:53:43.949,db9828e8-5d70-4dca-944b-3e9ee45b36a7,2.36,3,512,81,
2024-05-31 13:53:43.910,edbad8ca-4f90-41aa-8a72-54a3d7e7921a,2.19,3,512,81,
2024-05-31 13:53:43.835,7999c5b4-50f0-499c-ac7f-a64c93f476e1,2.46,3,512,81,
2024-05-31 13:53:43.788,78a9e0cd-2ad8-4791-a97d-e8c974bd0df2,2.32,3,512,81,
2024-05-31 13:53:43.739,b6fe66fb-a72a-474a-930a-0c1b168007a2,2.10,3,512,81,
2024-05-31 13:53:43.343,ef398e3c-f999-465e-8173-2c19470c58cb,3.11,4,512,81,
2024-05-31 13:53:43.303,f0750926-37fe-4cfe-a359-d9ce7cbc2076,2.09,3,512,81,
2024-05-31 13:53:43.245,424aeef8-910b-4198-a4eb-df9a6ab41e89,2.03,3,512,81,
2024-05-31 13:53:43.067,8d33e408-b8a5-4efa-a6d7-925a7fa88c36,2.33,3,512,81,
2024-05-31 13:53:43.008,62629c95-8e3b-485e-a55e-82664da8517d,2.21,3,512,81,
2024-05-31 13:53:42.963,0880300a-c217-4b94-ac23-945c1e599105,2.22,3,512,81,
2024-05-31 13:53:42.888,699d441b-1cda-41dd-b8f3-41252944e2ab,2.62,3,512,81,
2024-05-31 13:53:42.857,a309da31-cf99-492f-a402-50588b86dc28,2.75,3,512,81,
2024-05-31 13:53:42.805,27d0a73b-7443-4f56-a6fa-3fe381da41bc,2.16,3,512,81,
2024-05-31 13:53:42.727,0a84db19-2961-418a-a636-767b83a7fcf6,2.46,3,512,81,
2024-05-31 13:53:42.349,7d98419c-dc8e-4c89-94cf-fd8a857276c5,2.51,3,512,81,
2024-05-31 13:53:42.327,f056bff3-2245-41a1-a1b3-41f63c791584,2.20,3,512,81,
2024-05-31 13:53:42.275,ef11885e-2467-46cc-81f0-f9038adade0d,2.42,3,512,81,
2024-05-31 13:53:42.028,6a21a39d-b2be-42f6-9d1a-d777db6a1d46,3.26,4,512,81,
2024-05-31 13:53:41.988,82621844-9cac-4694-a087-c9c737d576ed,2.06,3,512,81,
2024-05-31 13:53:41.932,3c6238b4-3bfe-4865-9841-f8d79cbaf2a7,2.70,3,512,81,
2024-05-31 13:53:41.884,75d579bd-14a1-4e97-a27b-232a17ed1958,2.94,3,512,81,
2024-05-31 13:53:41.851,560a57f2-d825-44da-a3bc-4bf539a79d80,2.46,3,512,81,
2024-05-31 13:53:41.797,a4f8fd06-ae16-4f5b-a091-83ff8334aea4,2.45,3,512,81,
2024-05-31 13:53:41.748,8a3a7f23-8ed8-4270-9a5c-f4a04baf22f6,2.33,3,512,81,
2024-05-31 13:53:41.346,d1a249fa-ddf3-43c8-9a3e-5c7ad674ba35,2.09,3,512,81,
2024-05-31 13:53:41.304,d8e00c07-1878-463f-a164-747d97fbe4be,2.50,3,512,81,
2024-05-31 13:53:41.248,76b479e0-9d94-4189-b1ab-46abd44cea5d,2.14,3,512,81,
2024-05-31 13:53:41.034,fdb971cb-e68d-4c6e-adc7-f6add33131f7,2.27,3,512,81,
2024-05-31 13:53:40.977,5bddbd0a-8b4f-4207-afd0-cf257b48605c,2.54,3,512,81,
2024-05-31 13:53:40.950,16330c43-0102-4fe6-93b2-55d3bc9d4772,2.40,3,512,81,
2024-05-31 13:53:40.903,74fe9775-9f14-4a54-a666-ef6b6b4a7525,2.17,3,512,81,
2024-05-31 13:53:40.839,e789e847-ad9b-4287-a583-a08b2292eb70,2.99,3,512,81,
2024-05-31 13:53:40.806,8e806fd0-802d-4f9e-9897-8a5ad5afff7f,2.29,3,512,81,
2024-05-31 13:53:40.725,3ecfe45a-b188-4c22-b0c3-c09aa72f85af,2.54,3,512,81,
2024-05-31 13:53:40.324,2dec96c7-22f4-4266-b0c5-83cd0a79b12d,2.40,3,512,81,
2024-05-31 13:53:40.303,d49e7cc4-b908-4fd4-8ac5-3a4b07f2669b,2.37,3,512,81,
2024-05-31 13:53:40.262,d2490bbe-b30d-4eca-91c1-a8646c3b4587,2.12,3,512,81,
2024-05-31 13:53:40.047,5b34fa0b-2b2b-469b-b7e8-897bffac02fa,2.17,3,512,81,
2024-05-31 13:53:39.991,ac66e3cf-48be-4073-be51-1b34b4a3215f,3.30,4,512,81,
2024-05-31 13:53:39.936,64d3031d-657f-4059-9f1d-46ce65b28870,2.88,3,512,81,
2024-05-31 13:53:39.882,f97291d2-5fb9-4f64-b415-7faf2c2f3ac9,2.44,3,512,81,
2024-05-31 13:53:39.823,978f6935-e0bb-48d5-a347-b78e1fd1a201,2.37,3,512,81,
2024-05-31 13:53:39.779,4f345f46-397c-45f2-abde-42a0b4d5cf8e,2.72,3,512,81,
2024-05-31 13:53:39.727,2bc3290d-25d1-4fc1-b150-75f2022ce35e,2.46,3,512,81,
2024-05-31 13:53:39.350,c7f2e41e-4f48-4eaa-88f9-0d7880ccfdb6,2.50,3,512,81,
2024-05-31 13:53:39.283,282d76f0-49dc-445e-948c-87677fab7fe4,3.06,4,512,81,
2024-05-31 13:53:39.274,969fcfd9-eec8-4368-a27c-729d215cb807,2.56,3,512,81,
2024-05-31 13:53:39.035,a486b91f-20c1-47fd-8b50-0694eebf4756,2.36,3,512,81,
2024-05-31 13:53:39.006,65997cbe-ac29-4ee4-ba29-424a60172d44,2.01,3,512,81,
2024-05-31 13:53:38.935,6334bad9-56e9-4dfd-90d9-0571b6d00d7a,2.97,3,512,81,
2024-05-31 13:53:38.904,8ddd7475-e5ac-41a6-87d3-ada6ed0517c6,2.42,3,512,81,
2024-05-31 13:53:38.851,e5901b0e-bfd0-4368-b868-60df8bfbd02e,2.30,3,512,81,
2024-05-31 13:53:38.800,2c779058-ea7f-4988-a233-a105837de423,2.97,3,512,81,
2024-05-31 13:53:38.721,26520efc-93a0-4900-9c3e-60dfd8d37916,2.13,3,512,81,
2024-05-31 13:53:38.344,920b857b-6412-465f-92c5-5b427c45726a,2.28,3,512,80,
2024-05-31 13:53:38.310,6ca7314f-6b96-4c21-8d48-6543649c8f89,2.54,3,512,80,
2024-05-31 13:53:38.262,54c596d6-c5ec-40c0-9054-ce2205f98fe7,2.13,3,512,80,
2024-05-31 13:53:38.028,5df7cf75-4527-4685-a202-8ffb8d30353e,2.40,3,512,80,
2024-05-31 13:53:38.000,6022247a-016d-4556-881f-8b1484392c6e,2.23,3,512,80,
2024-05-31 13:53:37.959,7cd3de66-792c-4b52-937b-bbcbd106f083,2.17,3,512,80,
2024-05-31 13:53:37.885,1c87f18d-91d4-433f-9d4c-bcec2da127e7,2.37,3,512,80,
2024-05-31 13:53:37.831,6851ae28-7ea3-4da5-b483-648c76d8d40e,2.51,3,512,80,
2024-05-31 13:53:37.776,0804a6a3-16d7-468c-97c2-9b0e11335887,2.43,3,512,80,
2024-05-31 13:53:37.735,08719ded-8ef5-4bc6-bc54-9da71ad6c62a,2.25,3,512,80,
2024-05-31 13:53:37.370,4ed889e1-c71e-4b9f-b65e-4c2b3b06531e,2.32,3,512,80,
2024-05-31 13:53:37.310,a7d03c61-478f-4196-8d22-a77ff0422738,2.07,3,512,80,
2024-05-31 13:53:37.240,e4717d5f-c7cb-4cdf-8e4b-80885dc42791,1.99,2,512,80,
2024-05-31 13:53:37.060,aab1d298-452c-4cfc-b02b-56a9d22c9c25,2.81,3,512,80,
2024-05-31 13:53:37.004,6a636a63-b148-4ac4-8dcc-3ee168a8de36,2.76,3,512,80,
2024-05-31 13:53:36.926,af3c7a7c-3a0e-41fc-87dc-91b5cb8438b6,3.19,4,512,80,
2024-05-31 13:53:36.880,6b9255ad-aa7d-486f-b27b-15f234d0f5ea,2.24,3,512,80,
2024-05-31 13:53:36.850,ff4a3435-f5e7-4b3f-a1fd-1927a99d8fd2,2.31,3,512,80,
2024-05-31 13:53:36.775,325b0e80-6ce7-46fb-8aaa-f00f195a8ab6,3.15,4,512,80,
2024-05-31 13:53:36.742,667318a7-6990-4b1e-8c34-05ebe0db73e5,2.49,3,512,80,
2024-05-31 13:53:36.332,ad8c8525-e90a-4c08-84cb-9d758f9f2e89,2.37,3,512,80,
2024-05-31 13:53:36.283,13435972-7af7-4a05-b670-c43d262b9278,2.37,3,512,80,
2024-05-31 13:53:36.257,00ca8afc-21ef-4206-a514-6ac186f00d0b,2.12,3,512,80,
2024-05-31 13:53:36.058,67c968ee-f101-4d97-9cea-22a6f42a518c,2.67,3,512,80,
2024-05-31 13:53:35.982,ea15f9f5-03b5-46b6-916a-656c8cafc6a8,2.38,3,512,80,
2024-05-31 13:53:35.947,80c677a6-879f-4808-8c3f-2d3558a75ad7,3.59,4,512,80,
2024-05-31 13:53:35.904,26bb56d2-cd03-43fa-9323-1dad9a6efe22,2.28,3,512,79,
2024-05-31 13:53:35.853,05b773a4-46a6-43e9-9d0d-7333beb3fb30,2.22,3,512,79,
2024-05-31 13:53:35.801,ac7b88a3-17ce-4028-8a95-4cf36960c3d5,2.00,3,512,79,
2024-05-31 13:53:35.794,76caf30c-cf5f-48a0-bd1f-56c2823c9d7e,2.26,3,512,79,
2024-05-31 13:53:35.361,1909d52e-f22b-42cd-8487-f8e7ceac34b1,2.42,3,512,79,
2024-05-31 13:53:35.312,4d214745-fe91-41d7-974c-762e6c8fb91b,2.46,3,512,79,
2024-05-31 13:53:35.283,be0ac447-5925-40e4-9846-47cae15f6361,65.31,66,512,79,734.90
2024-05-31 13:53:35.260,60671f69-7937-4bae-b45f-6be3a15f09c4,2.26,3,512,79,
2024-05-31 13:53:35.227,b032f605-df5a-459c-9c96-00571ffaea93,55.13,56,512,79,702.80
2024-05-31 13:53:35.063,fa66be1b-8d0f-491d-83be-2322165457b2,2.22,3,512,79,
2024-05-31 13:53:35.046,fb0319eb-b651-4627-9d56-a2ffd494f185,54.84,55,512,79,696.21
2024-05-31 13:53:35.021,b290dfd8-d8fb-45e2-b73d-eddd6a772d22,2.52,3,512,79,
2024-05-31 13:53:34.960,53ee2765-3aa9-4d75-990d-4c7e4ba8afb8,51.08,52,512,79,748.52
2024-05-31 13:53:34.955,add64ca1-0270-4f71-8eda-2e26406ca402,2.59,3,512,79,
2024-05-31 13:53:34.907,b200e2d4-649f-4190-8034-1411160e63af,4.26,5,512,79,
2024-05-31 13:53:34.880,799c09b8-9a15-4274-a972-4c21c0977f4b,52.97,53,512,79,709.70
2024-05-31 13:53:34.865,334c7ba2-2ff6-48ea-b40b-b14a221108eb,63.80,64,512,79,762.70
2024-05-31 13:53:34.854,5a31367d-c8b9-4ebd-9702-9686ba33fa8c,2.27,3,512,79,
2024-05-31 13:53:34.849,6896c727-2636-42f9-bb82-1e9b3c850b73,55.53,56,512,79,709.73
2024-05-31 13:53:34.805,301dfbe2-ecc0-4368-914b-b4fb355e166e,2.23,3,512,79,
2024-05-31 13:53:34.741,ba0ebfce-e28a-4a8f-9f8b-c6a8f331099e,2.24,3,512,79,
2024-05-31 13:53:34.678,8ccb9f25-3053-4969-867e-4b1bc1447a21,58.07,59,512,79,598.38
2024-05-31 13:53:34.644,00152870-f246-4c09-9408-094a9fc493ee,58.70,59,512,79,615.61
2024-05-31 13:53:34.505,99c82939-9af4-4f4f-9c7e-d72e149eb97b,51.94,52,512,79,769.93
2024-05-31 13:53:34.464,f727f19e-3315-4770-8b4d-28f533c0be18,65.06,66,512,79,721.94
2024-05-31 13:53:34.436,3b6bfd16-7fc4-4134-9d82-543f04205d5e,11.80,12,512,79,
2024-05-31 13:53:34.421,072be7e9-a98a-4cab-a9eb-91b6fa432e2d,50.56,51,512,79,704.66
