@timestamp,@message
2024-05-31 18:29:23.128,"REPORT RequestId: bccb7f7a-7e23-4887-8e8c-f46ceed52ed4	Duration: 180.72 ms	Billed Duration: 181 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:23.079,"REPORT RequestId: 7c082667-0166-4c01-817a-31c22f01a456	Duration: 266.77 ms	Billed Duration: 267 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
XRAY TraceId: 1-665a1702-1814d77d16b994c460b1a896	SegmentId: 43f450a94d582518	Sampled: true	
"
2024-05-31 18:29:23.010,"REPORT RequestId: e41416bc-7195-4547-8b90-7aa7712c6514	Duration: 132.83 ms	Billed Duration: 133 ms	Memory Size: 512 MB	Max Memory Used: 97 MB	
"
2024-05-31 18:29:23.002,"REPORT RequestId: be109b1e-5f8d-4eb0-8f5d-d9e3a5058edd	Duration: 152.92 ms	Billed Duration: 153 ms	Memory Size: 512 MB	Max Memory Used: 110 MB	
XRAY TraceId: 1-665a1702-6345caf31d43a1d733b0946f	SegmentId: 298db9b114ac09f7	Sampled: true	
"
2024-05-31 18:29:22.999,"REPORT RequestId: e4697c22-29c4-4f3e-bfeb-f5865551e355	Duration: 97.38 ms	Billed Duration: 98 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:22.973,"REPORT RequestId: 1d3a4d5d-e7f4-4e7a-abcb-fd4542a2efc6	Duration: 138.27 ms	Billed Duration: 139 ms	Memory Size: 512 MB	Max Memory Used: 108 MB	
XRAY TraceId: 1-665a1702-053b3e8570f143183a4bf1fc	SegmentId: 16e5894630a1dfd2	Sampled: true	
"
2024-05-31 18:29:22.964,"REPORT RequestId: 846058ae-a11f-4ac1-9fca-105f51440cc1	Duration: 230.76 ms	Billed Duration: 231 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:22.944,"REPORT RequestId: 95651f05-6147-4e91-805d-c457bd1e4555	Duration: 193.18 ms	Billed Duration: 194 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:22.899,"REPORT RequestId: d2f2bf95-0840-465f-8c21-302dfa3f6ee0	Duration: 92.05 ms	Billed Duration: 93 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
XRAY TraceId: 1-665a1702-0527d72d2b5bfe433feefe1f	SegmentId: 127221d377049cec	Sampled: true	
"
2024-05-31 18:29:22.889,"REPORT RequestId: b04edebd-1698-4419-810b-0392579e8df5	Duration: 94.29 ms	Billed Duration: 95 ms	Memory Size: 512 MB	Max Memory Used: 122 MB	
"
2024-05-31 18:29:22.887,"REPORT RequestId: fe09f907-41af-4e9f-909b-1c4dcdf14e88	Duration: 108.45 ms	Billed Duration: 109 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
XRAY TraceId: 1-665a1702-72bd3c4740677c5e4fa3fa87	SegmentId: 03edaa461d052a5c	Sampled: true	
"
2024-05-31 18:29:22.836,"REPORT RequestId: a0af5d2d-d39a-44d3-ac93-1d176af065e6	Duration: 98.17 ms	Billed Duration: 99 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:18.704,"REPORT RequestId: 3f524e83-53d8-46c5-adfb-b4291c87c4dd	Duration: 1070.26 ms	Billed Duration: 1071 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
XRAY TraceId: 1-665a16fd-5c2c873617ed29fa444d8c86	SegmentId: 01750c8e020b5a97	Sampled: true	
"
2024-05-31 18:29:18.544,"REPORT RequestId: 8e1ec54d-aa08-4a9e-8203-a8c360e56a91	Duration: 935.03 ms	Billed Duration: 936 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:18.197,"REPORT RequestId: 6bb649a8-62c8-4815-b6cd-2125fd2c5857	Duration: 478.92 ms	Billed Duration: 479 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:18.067,"REPORT RequestId: 141d3402-df1b-4704-bcae-edb95cd79f6c	Duration: 464.51 ms	Billed Duration: 465 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:17.812,"REPORT RequestId: 321d5331-38cf-4ce0-9ab7-9f5191850a98	Duration: 109.90 ms	Billed Duration: 110 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
XRAY TraceId: 1-665a16fd-6069fcde1e8b0087679b8437	SegmentId: 261ea1d314bf023d	Sampled: true	
"
2024-05-31 18:29:17.782,"REPORT RequestId: 9b5e1657-669e-4d55-ba05-f119ce38db84	Duration: 90.76 ms	Billed Duration: 91 ms	Memory Size: 512 MB	Max Memory Used: 122 MB	
XRAY TraceId: 1-665a16fd-40e9eed96f2c3ea05fc91499	SegmentId: 0b48cb7425cb000d	Sampled: true	
"
2024-05-31 18:29:17.719,"REPORT RequestId: 35a9ed5b-6add-48ba-9c90-659e79b80663	Duration: 97.69 ms	Billed Duration: 98 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:12.857,"REPORT RequestId: aa50e8a3-1f6c-402a-908b-76f0269c958a	Duration: 480.42 ms	Billed Duration: 481 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:12.792,"REPORT RequestId: 31a4ebdb-ee81-49b4-96a7-f716c4f5226d	Duration: 470.07 ms	Billed Duration: 471 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:12.556,"REPORT RequestId: 78660c93-d366-49e2-a172-9e5223215022	Duration: 181.01 ms	Billed Duration: 182 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
XRAY TraceId: 1-665a16f8-3dca22e2707c7da2032b0a1a	SegmentId: 5fe5932559dabc4e	Sampled: true	
"
2024-05-31 18:29:12.544,"REPORT RequestId: 4b5ef2d4-2839-4180-acc5-bca89d4ac924	Duration: 489.28 ms	Billed Duration: 490 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:12.368,"REPORT RequestId: 173e3737-9671-4caf-98d1-270e1b3ef0a5	Duration: 469.57 ms	Billed Duration: 470 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:12.349,"REPORT RequestId: dadd0574-c147-4c48-a3cf-2f58a5ade1c8	Duration: 99.64 ms	Billed Duration: 100 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:12.222,"REPORT RequestId: b9f3634c-b98d-427a-9fcd-1e26cb99c322	Duration: 498.28 ms	Billed Duration: 499 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:12.221,"REPORT RequestId: 4551ce23-6d09-457d-93ca-411691593f83	Duration: 97.88 ms	Billed Duration: 98 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:12.199,"REPORT RequestId: fd5b7f1c-5314-41ef-bdf0-6b73d977b184	Duration: 164.85 ms	Billed Duration: 165 ms	Memory Size: 512 MB	Max Memory Used: 122 MB	
"
2024-05-31 18:29:12.180,"REPORT RequestId: f8627f5d-44f0-4eff-800d-27b557654557	Duration: 473.19 ms	Billed Duration: 474 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:12.153,"REPORT RequestId: c90eab06-da28-41f3-8b89-f9332b6db295	Duration: 171.98 ms	Billed Duration: 172 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:12.016,"REPORT RequestId: 8be41677-dc51-455d-88ae-98517b98d1a1	Duration: 93.76 ms	Billed Duration: 94 ms	Memory Size: 512 MB	Max Memory Used: 122 MB	
"
2024-05-31 18:29:11.974,"REPORT RequestId: 8426b71a-8adb-4525-9705-f074c6e3819d	Duration: 466.05 ms	Billed Duration: 467 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:11.972,"REPORT RequestId: 02783cc3-d604-4373-b2d2-d0682f0d3ca3	Duration: 197.25 ms	Billed Duration: 198 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
"
2024-05-31 18:29:11.955,"REPORT RequestId: d2c5ed5a-dedb-4941-8e2f-31e71a7445ab	Duration: 84.30 ms	Billed Duration: 85 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:11.791,"REPORT RequestId: 64ae977a-b4f7-4d8b-b715-2f1e6a2216a8	Duration: 115.19 ms	Billed Duration: 116 ms	Memory Size: 512 MB	Max Memory Used: 120 MB	
"
2024-05-31 18:29:11.755,"REPORT RequestId: b76639ea-c9b7-4bfa-9083-d7f2e5c5dd49	Duration: 182.37 ms	Billed Duration: 183 ms	Memory Size: 512 MB	Max Memory Used: 121 MB	
XRAY TraceId: 1-665a16f7-603a0ab35d618817579f69cd	SegmentId: 42783d6f56eb1b17	Sampled: true	
"
