@timestamp,@message
2024-05-31 18:22:34.925,"REPORT RequestId: ff56422e-f8bd-4c94-8518-882c32d23b51	Duration: 273.05 ms	Billed Duration: 274 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:34.559,"REPORT RequestId: 4f63d24f-5e17-4bce-88e4-4fa35f217d7c	Duration: 867.07 ms	Billed Duration: 868 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1731.50 ms	
XRAY TraceId: 1-665a1567-79d009867ddff9f147db883e	SegmentId: 46ec1b9f435e93b2	Sampled: true	
"
2024-05-31 18:22:34.460,"REPORT RequestId: 0b289ce8-d681-4ff2-92b5-80f75ce95a18	Duration: 701.78 ms	Billed Duration: 702 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1776.76 ms	
XRAY TraceId: 1-665a1567-7d4b5f5f30c8cb78096779ae	SegmentId: 6b2a025f4a728563	Sampled: true	
"
2024-05-31 18:22:34.295,"REPORT RequestId: 24af7b81-96a5-4c21-9a9f-7474f8894e7d	Duration: 6610.06 ms	Billed Duration: 6611 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:34.262,"REPORT RequestId: 0ec46584-12da-417c-9681-1f862f434217	Duration: 677.25 ms	Billed Duration: 678 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1653.83 ms	
"
2024-05-31 18:22:34.247,"REPORT RequestId: a78846cc-0d69-4a6c-8cbc-e71ad19c97b6	Duration: 785.13 ms	Billed Duration: 786 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1615.63 ms	
XRAY TraceId: 1-665a1567-2e7fd2022e7d44306516ea60	SegmentId: 4506fa3e51fbe054	Sampled: true	
"
2024-05-31 18:22:34.213,"REPORT RequestId: 9c526a7e-379f-4b17-9520-54ed219dfd09	Duration: 6865.14 ms	Billed Duration: 6866 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:34.039,"REPORT RequestId: 1147a886-7cbb-4a48-97f3-3a4bec73ec5a	Duration: 869.34 ms	Billed Duration: 870 ms	Memory Size: 512 MB	Max Memory Used: 147 MB	Init Duration: 1495.42 ms	
"
2024-05-31 18:22:34.018,"REPORT RequestId: 527c14a3-da33-4899-b8e3-1df2e864a9f5	Duration: 753.83 ms	Billed Duration: 754 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1719.20 ms	
"
2024-05-31 18:22:31.835,"REPORT RequestId: 50cccbe2-9309-409e-bbca-a8e0d11885a2	Duration: 785.93 ms	Billed Duration: 786 ms	Memory Size: 512 MB	Max Memory Used: 128 MB	Init Duration: 1742.71 ms	
"
2024-05-31 18:22:31.136,"REPORT RequestId: eadf563f-8638-45b4-ba55-46c1215a240c	Duration: 254.98 ms	Billed Duration: 255 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	
XRAY TraceId: 1-665a1566-13177ee63d991a35768d1e1d	SegmentId: 6e082c256dfe571a	Sampled: true	
"
2024-05-31 18:22:31.133,"REPORT RequestId: f485034c-4605-4c21-8937-f6c1b0dedfbe	Duration: 285.25 ms	Billed Duration: 286 ms	Memory Size: 512 MB	Max Memory Used: 129 MB	
XRAY TraceId: 1-665a1566-3ac80f08230f050f201a37ae	SegmentId: 0456561452da72d4	Sampled: true	
"
2024-05-31 18:22:31.084,"REPORT RequestId: 0d77c35a-9fc9-4418-a4b5-d6e2e71abf93	Duration: 536.62 ms	Billed Duration: 537 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
XRAY TraceId: 1-665a1566-4165351c67f5e57f3e90bae6	SegmentId: 69d4d7fb69c3065d	Sampled: true	
"
2024-05-31 18:22:30.920,"REPORT RequestId: 76b9ce07-0549-418d-9a17-3ffa1dae1507	Duration: 508.48 ms	Billed Duration: 509 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
XRAY TraceId: 1-665a1566-3004b0e30ce37a1e34579b22	SegmentId: 728362995b3ae235	Sampled: true	
"
2024-05-31 18:22:30.721,"REPORT RequestId: ca6f997b-5ac8-4127-93cf-846fa018af05	Duration: 636.39 ms	Billed Duration: 637 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
XRAY TraceId: 1-665a1566-20e0503568d7df9e0df84866	SegmentId: 11c839795becf436	Sampled: true	
"
2024-05-31 18:22:30.554,"REPORT RequestId: c8d5924c-5a50-4395-8a2d-4e9153f39e24	Duration: 933.55 ms	Billed Duration: 934 ms	Memory Size: 512 MB	Max Memory Used: 148 MB	
"
2024-05-31 18:22:30.427,"REPORT RequestId: 94b67b28-355b-4bc0-9d5c-273b9771c984	Duration: 494.41 ms	Billed Duration: 495 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:22:30.171,"REPORT RequestId: e63bc429-fbc5-4cdf-88ed-fbf61837468b	Duration: 663.60 ms	Billed Duration: 664 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
XRAY TraceId: 1-665a1565-608808f56f44737635bf4c42	SegmentId: 522ad7857f76f65f	Sampled: true	
"
2024-05-31 18:22:29.939,"REPORT RequestId: 2f6553fa-e6f9-4634-aeff-18fac39ec48c	Duration: 671.37 ms	Billed Duration: 672 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
XRAY TraceId: 1-665a1565-79851eed14c349b36897a8d7	SegmentId: 5498e9976676f638	Sampled: true	
"
2024-05-31 18:22:28.376,"REPORT RequestId: 5fc9657a-40a2-46c0-b61c-b40027cf93f8	Duration: 189.89 ms	Billed Duration: 190 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
XRAY TraceId: 1-665a1564-779ad0be2aaec8a318aa004a	SegmentId: 120e0a6575439747	Sampled: true	
"
2024-05-31 18:22:28.148,"REPORT RequestId: efe05b4b-2cf1-40e4-9479-803150458c39	Duration: 225.47 ms	Billed Duration: 226 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:27.850,"REPORT RequestId: a903d039-5134-4518-9cd2-024fb85b5274	Duration: 243.95 ms	Billed Duration: 244 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
2024-05-31 18:22:27.755,"REPORT RequestId: da092f7d-27d8-4b56-9233-b89a60466a24	Duration: 222.91 ms	Billed Duration: 223 ms	Memory Size: 512 MB	Max Memory Used: 149 MB	
"
2024-05-31 18:22:27.671,"REPORT RequestId: 9af4c6ed-dc8b-4531-8993-6f0633609e5c	Duration: 218.56 ms	Billed Duration: 219 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
XRAY TraceId: 1-665a1563-50af5f7f74d65b5d2216dd58	SegmentId: 5c2142677b024a97	Sampled: true	
"
2024-05-31 18:22:27.443,"REPORT RequestId: 048fe0bf-8154-4883-b622-d0e97d92ccd5	Duration: 422.98 ms	Billed Duration: 423 ms	Memory Size: 512 MB	Max Memory Used: 150 MB	
"
